S.No,Income,Criminal Record,EXP,Loan Approved
1,30-70,No,1,No
2,>70,No,1-5,Yes
3,30-70,No,1-5,No
4,30-70,No,1-5,No
5,<30,No,>5,Yes
6,<30,No,1,No
7,<30,Yes,1-5,No
8,>70,Yes,>5,Yes
9,30-70,Yes,1,No
10,30-70,No,1,No
11,<30,No,1-5,No
12,>70,No,1,Yes
13,>70,No,>5,Yes
14,<30,No,>5,No
15,<30,No,1-5,No
16,<30,No,>5,No
17,30-70,Yes,>5,No
18,30-70,No,1,No
19,30-70,Yes,>5,No
20,<30,No,1-5,No
21,30-70,No,>5,Yes
22,<30,Yes,>5,No
23,<30,Yes,1-5,No
24,30-70,No,1,No
25,30-70,No,1,No
26,30-70,No,1-5,No
27,<30,No,>5,Yes
28,30-70,Yes,>5,Yes
29,30-70,No,1,No
30,<30,Yes,1-5,No
31,30-70,No,1-5,Yes
32,<30,No,1,No
33,<30,No,1,No
34,>70,Yes,1-5,No
35,>70,No,>5,Yes
36,>70,No,1-5,Yes
37,30-70,No,1-5,Yes
38,<30,No,>5,Yes
39,30-70,No,1-5,No
40,30-70,No,>5,Yes
41,<30,Yes,>5,No
42,30-70,No,1-5,No
43,<30,No,1-5,No
44,>70,No,1-5,Yes
45,<30,No,1-5,No
46,30-70,No,1,No
47,30-70,No,1-5,No
48,30-70,No,1-5,Yes
49,30-70,Yes,1,No
50,<30,Yes,1-5,No
